ticker,title,description,pub_date,link,author,polarity_title,subjectivity_title,polarity_description,subjectivity_description,date,affected_day,Open,Close,Open-Close
MSFT,"Ketchup from the cloud: Kraft Heinz debuts 'Remix,' its personalized sauce dispenser","On Tuesday, Kraft Heinz introduced its customizable, futuristic digital sauce dispenser that took its team just six months to build.How does it work? The 2.5-foot wide, 2.5-foot deep sauce dispenser features a large touchscreen that offers customers a choice of four bases: Heinz Ketchup, Ranch, 57 Sauce, and BBQ Sauce. Plus, what it's calling enhancers, which currently include Jalapeño, Smoky Chipotle, Buffalo, and Mango. Customers can customize the intensity level of the enhancers (low, medium and high).You'll have to wait though, the Remix is set to debut in-person at the 2023 National Restaurant Association Show in Chicago next week and then in certain restaurants in late 2023 to early 2024. Where? ""Those conversations across the industry are starting and will be ongoing for the next few months,"" said Peter Hall, Kraft Heinz U.S. Away from Home President.Hall called the opportunities for the dispenser ""limitless."" Some likely places: movie theaters, ballparks, football stadiums, schools, college cafeterias, theme parks, and even army bases.One goal of the machine is efficiency. After customers choose their sauces and insert the cup manually, it will take 8 to 10 seconds for the sauce to pour into the cup. The machine uses a ""unique vortex mixing technology where the sauce is pulled down to the center to ensure it's a clean and simple mix every time,"" Kraft Heinz VP of Disruption Alan Kleinerman said.Workers can swiftly replace the ingredient bags. ""It's a simple drop the bag in, snap it in,"" Kleinerman said. Another timesaver for operators: the machine, the execs said, only needs to be filled once a day.""If we see consumers are mixing ketchup with smoky Chipotle and Jalapeño at a really high rate, restaurant operators want to know that,"" Kleinerman explained. ""That they can use that to improve or update on their menus and we're gonna want to know that"" too.He added: ""We can bring those...consumers are creating away from home, into retail so they can have them in their homes as well.""Sign us up for ketchup with a hint of mango and buffalo, please.—For the latest earnings reports and analysis, earnings whispers and expectations, and company earnings news, click hereRead the latest financial and business news from Yahoo Finance","May 17, 2023 at 5:00 AM",https://finance.yahoo.com/news/ketchup-from-the-cloud-kraft-heinz-debuts-remix-its-personalized-sauce-dispenser-100022983.html,Yahoo Finance,0.0,0.0,0.07684009406231629,0.4312286890064667,2023-05-17 05:00:00,2023-05-17 05:00:00,312.2900085449219,314.0,-1.709991455078125
MSFT,Should You Use ChatGPT to Select Your Next Investment?,"One of the latest and most talked-about tools in the rapidly developing world of artificial intelligence is ChatGPT. This platform is owned by OpenAI and recently received a $10 billion investment from Microsoft. With its extensive knowledge base, ChatGPT has naturally become a highly sought after tool for curious investors hoping to beat the market and potentially even use it as their primary investment advisor.","May 17, 2023 at 7:05 AM",https://finance.yahoo.com/m/4b860972-93c7-340b-96b0-5df23eca9e23/should-you-use-chatgpt-to.html,Motley Fool,0.0,0.0,0.014545454545454544,0.6748484848484849,2023-05-17 07:05:00,2023-05-17 07:05:00,312.2900085449219,314.0,-1.709991455078125
MSFT,PulteGroup and Vornado Realty have been highlighted as Zacks Bull and Bear of the Day,"Chicago, IL – May 17, 2023 – Zacks Equity Research shares PulteGroup PHM as the Bull of the Day and Vornado Realty Trust VNO as the Bear of the Day. In addition, Zacks Equity Research provides analysis on Microsoft MSFT, Activision Blizzard ATVI and Sony's SONY.Here is a synopsis of all five stocks:The reason that PHM is a Zacks #1 Rank now is that analysts launched their consensus estimates since that report from full-year EPS of $7.44 to $9.05.And next year's profit haul also moved higher from $7.24 to $9.00 per share.This rebound may mark the earnings trough not only for many homebuilders, but for real estate in general.This past weekend I published an article about the ""possible peak"" in my real estate-focused newsletter Multifamily Investing.You can read the full version at the link but here is a synopsis...The US economy is doing a pretty good job of absorbing the regional banking crisis.Despite the persistence of digital banks runs -- with short-sellers preying on blood in the water to drive out deposits by pummeling stock prices -- the stock market has held up well and the Federal Reserve signaled a pause in their efforts to battle inflation.Meanwhile, job creation, consumer spending, and housing markets remain strong according to a collection of robust data sets.This scenario sets up ""the pause"" for the Fed with interest rate hikes.That diverse body of economists, with tons of data and analysis at their disposal, has done a good amount to tamp down wildfire inflation.And while the yield curve will remain inverted for some time, the message is clear that they have taken a big bite out of the cost surges.So now we are seeing inflation stabilize across many sectors. Sure, 5-7% inflation in some sectors like Food & Energy are alarming.But what matters now to investors is the trend direction and speed.And that trend is showing a new downward trajectory in inflation and a slowing in the rate of acceleration in either direction.History shows that this pattern leads to the fire being put out.Especially in the age of exponential technologies that tend to foster hyper productivity and disinflation. Honestly, when was the last time you had to worry about sending a check, a document, a photo, or yourself for a signature when they can all be done now instantaneously?While I thought the regional banking crisis would have a bigger negative impact on mortgage lending than the positives of the Fed pause, I'm starting to reconsider that idea.In their article for Forbes Advisor, Mortgage Rate Forecast For 2023, Robin Rothstein and Chris Jennings (Editor) suggest that the inflation battle is being won and the market is recognizing this...Recent data indicates the Fed's tightening policy seems to be working, though some analysts say too well, given the ongoing turmoil in the banking sector. Nevertheless, headline inflation cooled to 5% in March for the first time in nearly two years and is well below its June 2022 peak of 9.1%. Even so, the current rate is still far above the Fed's 2% goal.The good thing about this article is that they quote a variety of real estate-focused economists and analysts sharing their views of the unfolding interest rate landscape.On the alarmed end of the spectrum comes this...""The latest interest rate hike by the Federal Reserve is unnecessary and harmful,"" said Lawrence Yun, chief economist at the National Association of Realtors, in an emailed statement. ""(Small regional banks) are becoming zombie-like banks, unable to lend even to good businesses as they are more concerned with balance sheet shuffling for survival. This situation will worsen with each additional rate hike by the Federal Reserve.""Among the optimists were these forecasts...National Association of Realtors (NAR). ""[F]orecasts that ... mortgage rates will drop—with the 30-year fixed mortgage rate progressively falling to 6.0% this year and to 5.6% in 2024.""Compass U.S. region president, Neda Navab. ""There have been signals that mortgage interest rates may be at or near their peak, given recent encouraging news around inflation and a corresponding drop in the U.S. Treasury yields that help set mortgage rates. A sustained drop could push mortgage rates into the 5% range late in the second quarter or in the second half of 2023, but that's definitely not guaranteed.""Mortgage Bankers Association (MBA). ""Long-term rates have already peaked. We expect that 30-year mortgage rates will end 2023 at 5.2%.""We've seen this movie before and it usually gets resolved after some customary political brinkmanship.But the Forbes Advisor piece does share some additional views, including the idea that the uncertainty and potential for default will keep rates elevated into the summer.This remains the wild card for the spring home-buying season.The good news is that digital-centric financial markets are extremely quick at absorbing new information (good or bad) and discounting new trends.This means that barring a tumultuous US default event, inflation and rates are trending down, the regional bank crisis volatility is being absorbed by much bigger banks, and national lenders, builders, and investors will be modeling for rates in the 5% handle.And if the economy avoids recession, then all the bargains I was expecting in the Multifamily space may not unfold either. To learn more, check out this on-demand educational webinar from Mike Morawski where he goes over the return dynamics, underwriting traps, and tax advantages of Multifamily Investing...Creating Generational WealthMike has some great slides in there that illustrate what I call the ""power laws"" of Cash Flow and Equity Build.Bottom line: We could still get more Regional Bank scares, but the intelligence of the market discounting machine has weighed and measured what these failures mean and found them lacking in systemic or economic impact. I am surprised by this, but then again, this is a feature and not a bug of US economic resilience as I talked about in my recent vlog...Dollar Destruction Hysteria: Why the Panic is Wrong, AgainVornado exited first-quarter 2023 with cash and cash equivalents of $890.9 million, slightly up from $889.7 million as of Dec 31, 2022.The EU's decision is seen as positive for competition and is expected to give a boost to the cloud streaming market, which currently makes up a small percentage of the overall gaming industry.The EU's viewpoint contrasts with that of the U.K.'s Competition and Markets Authority and the US Federal Trade Commission, both of which had reservations about the deal. The main difference in opinions seems to revolve around how quickly the cloud gaming market will grow in the future.Overall, Microsoft's acquisition of Activision Blizzard has received EU approval but the deal's ultimate success depends on overcoming legal hurdles in the United States and the U.K. The decision by the EU shows confidence in the potential benefits of competition and growth of the cloud gaming market.The main problem with the acquisition is regarding the competition. Microsoft's gaming division would have too much of the industry, which could unfairly limit its competitors and ultimately harm consumers.In the United States, the Federal Trade Commission (FTC) wants to stop Microsoft from buying Activision, as they believe it could have negative effects. The U.K.'s Competition and Markets Authority (CMA) is also concerned that the deal could lead to higher prices and fewer options for gamers in the U.K.Although the deal is approved by the EU, it may not go through. The U.K.'s Competition and Markets Authority (CMA) had a dissenting opinion last month. CMA had cited cloud gaming market as a concern, which is now agreed by Microsoft. This could make the difference in CMA's decision.This Zacks Rank #3 (Hold) company is building an Xbox mobile store, which will offer games directly to mobile devices. Microsoft wants to add Activision Blizzard content to this store to build on its already existing communities of gamers.For fiscal fourth-quarter Microsoft expects Xbox content and services revenue growth in the low to mid-teens due to third-party and first-party content, as well as Xbox Game Pass.Microsoft's shares have gained 30.6% year to date, whereas the Zacks Computer and Technology sector have grown 22.7%.Why Haven't You Looked at Zacks' Top Stocks? See Stocks Free >>Media ContactZacks Investment Research800-767-3771 ext. 9339https://www.zacks.comZacks.com provides investment resources and informs you of these resources, which you may choose to use in making your own investment decisions. Zacks is providing information on this resource to you subject to the Zacks ""Terms and Conditions of Service"" disclaimer. www.zacks.com/disclaimer.Past performance is no guarantee of future results. Inherent in any investment is the potential for loss.This material is being provided for informational purposes only and nothing herein constitutes investment, legal, accounting or tax advice, or a recommendation to buy, sell or hold a security. No recommendation or advice is being given as to whether any investment is suitable for a particular investor. It should not be assumed that any investments in securities, companies, sectors or markets identified and described were or will be profitable. All information is current as of the date of herein and is subject to change without notice. Any views or opinions expressed may not reflect those of the firm as a whole. Zacks Investment Research does not engage in investment banking, market making or asset management activities of any securities. These returns are from hypothetical portfolios consisting of stocks with Zacks Rank = 1 that were rebalanced monthly with zero transaction costs. These are not the returns of actual portfolios of stocks. The S&P 500 is an unmanaged index. Visit https://www.zacks.com/performancefor information about the performance numbers displayed in this press release.Microsoft Corporation (MSFT) : Free Stock Analysis ReportActivision Blizzard, Inc (ATVI) : Free Stock Analysis ReportVornado Realty Trust (VNO) : Free Stock Analysis ReportPulteGroup, Inc. (PHM) : Free Stock Analysis ReportSony Corporation (SONY) : Free Stock Analysis ReportTo read this article on Zacks.com click here.Zacks Investment Research","May 17, 2023 at 6:38 AM",https://finance.yahoo.com/news/pultegroup-vornado-realty-highlighted-zacks-113811077.html,Zacks,0.0,0.0,0.10265360213707318,0.49639055847733526,2023-05-17 06:38:00,2023-05-17 06:38:00,312.2900085449219,314.0,-1.709991455078125
MSFT,"UPDATE 1-UK regulators must understand need to promote growth, Hunt says","(Adds background in paragraphs 4-7, CMA's comments on Tuesday in paragraphs 8-9)LONDON, May 17 (Reuters) - British regulators should understand the need to promote growth, finance minister Jeremy Hunt said on Wednesday when asked about the UK's antitrust watchdog's decision to block Microsoft's $69 billion acquisition of Activision.""One of the reasons that companies like Microsoft and Google want to invest in the UK is because we have independent regulators that aren't controlled by politicians,"" Hunt told a business conference.""I would not want to undermine that at all, but I do think it's important all our regulators understand their wider responsibilities for economic growth.""Britain's antitrust regulator the Competition and Markets Authority (CMA) caused shockwaves in April when it blocked Microsoft's acquisition of the games company that makes of ""Call of Duty"" because it said it would hit competition in the nascent cloud gaming market.Both companies reacted furiously. Microsoft said it would appeal.Microsoft's president Brad Smithsaid the decisionhad ""shaken confidence"" in Britain as a destination for tech businesses, adding that the government needed to ""look hard"" at the role of CMA and the message it was sending to the world.The European Union cleared the deal on Monday, accepting a practically identical set of remedies put forward by Microsoft that the CMA had rejected.The CMA's Chief Executive Sarah Cardelltold lawmakers on Tuesdaythat she stood by the decision, saying the regulator wanted to create the best conditions for competition that would enable companies big and small to thrive.""I don't find that we are operating sort of, broadly speaking, in a hostile environment,"" she said. (Reporting by David Milliken and Sachin Ravikumar, writing by William James, editing by Paul Sandle)","May 17, 2023 at 4:58 AM",https://finance.yahoo.com/news/1-uk-regulators-must-understand-095827878.html,Reuters,0.0,0.0,0.11208333333333334,0.29791666666666666,2023-05-17 04:58:00,2023-05-17 04:58:00,312.2900085449219,314.0,-1.709991455078125
MSFT,Prediction: 2 Growth Stocks Will Be Worth $2 Trillion by 2033 (Besides Apple and Microsoft),"A decade ago, Apple and ExxonMobil were the most valuable companies in the world, but neither had a market cap exceeding $600 billion. Today, Apple and Microsoft are the most valuable companies in the world, and both have a market cap exceeding $2 trillion. Tesla's (NASDAQ: TSLA) current market cap of $535 billion would need to increase about 3.7-fold over the next decade, or 14% annually, to reach $2 trillion.","May 17, 2023 at 4:38 AM",https://finance.yahoo.com/m/91da1516-69c0-3d12-b4e5-f88850bb6441/prediction%3A-2-growth-stocks.html,Motley Fool,0.3,0.1,0.25,0.35,2023-05-17 04:38:00,2023-05-17 04:38:00,312.2900085449219,314.0,-1.709991455078125
MSFT,Is Microsoft the Best AI Stock to Buy Now?,"Uncertainty is the greatest risk facing investors in any new industry. Take artificial intelligence (AI), for example. Even if artificial intelligence is the most significant leap forward since the internet, identifying the best investments with which to capitalize on AI is an educated guess today.","May 17, 2023 at 4:14 AM",https://finance.yahoo.com/m/e24b3a4e-10d7-30e4-b5e4-c1c513ccd4c6/is-microsoft-the-best-ai.html,Motley Fool,1.0,0.3,0.25876623376623376,0.7327922077922079,2023-05-17 04:14:00,2023-05-17 04:14:00,312.2900085449219,314.0,-1.709991455078125
MSFT,Which Stocks Hedge Funds Boughtand SoldDuring the First Quarter,Aggregated data from Bloomberg covering all 13-F forms for the first quarter show investors lifting their total positions in Advanced Micro Devices by 5%.,"May 17, 2023 at 1:00 AM",https://finance.yahoo.com/m/68e4cbec-4b16-315f-97eb-aa6e713c5976/which-stocks-hedge-funds.html,Barrons.com,0.25,0.3333333333333333,0.21666666666666667,0.561111111111111,2023-05-17 01:00:00,2023-05-17 01:00:00,312.2900085449219,314.0,-1.709991455078125
MSFT,Microsofts Nadella Disputes Musk Claim of Controlling OpenAI,"(Bloomberg) -- Microsoft Corp. is not in control of OpenAI, Chief Executive Officer Satya Nadella said in an interview aired Tuesday, disputing the allegation by Elon Musk.Most Read from BloombergHere’s How Much Wealth You Need to Join the Richest 1% GloballyDebt-Limit Talks to Intensify as Biden Set to Depart for JapanA 32-Year-Old Nears Billionaire Status by Using AI to Broker Japan MergersJPMorgan Asset Says Markets Are Right to Bet on US Rate CutsMusk had claimed that Microsoft, by virtue of its multibillion-dollar investment in ChatGPT maker OpenAI, was effectively in control of the startup. Nadella pushed back on that claim and went further in saying that small players very much have a chance to compete against large firms like his and Alphabet Inc.’s Google.The Microsoft CEO said OpenAI’s board was steering the ship, contradicting Musk, who pulled out of the startup years ago and has advocated slowing AI development over potential ethical concerns.“OpenAI is very grounded in their mission of being controlled by a nonprofit board,” Nadella said. “We have a non-controlling interest in it, we have a great commercial partnership in it.”The ability of smaller companies to break into AI will “depend on product-market fit” and it’s not guaranteed that Microsoft and Google will be “the only two games in town,” Nadella said.Nadella pointed to search as an example of how AI has sparked fresh competition in a space dominated by Google’s engine.“Who would have thought? Last year if you were sitting here and somebody had said to you, ‘well, you know what, there will be a real contest around search and people may actually even dream that there’s an alternative to Google,’” Nadella said, citing Bing and ChatGPT as rising competitors.“There are lots of other folks who have entered the search market. That to me ought to be celebrated,” he said.--With assistance from Vlad Savov.(Updates with comments on Musk claim)Most Read from Bloomberg BusinessweekEric Adams Is Starving New York City’s Universal Pre-K ProgramThe Green Energy Transition Has a Chilean Copper ProblemAI Lets Microsoft Target Google and Google Target AmazonChina’s $220 Billion Biotech Initiative Is Struggling to Take OffBrew Another Pot, Robinhood’s 24-Hour Stock Trading Is Here©2023 Bloomberg L.P.","May 16, 2023 at 11:39 PM",https://finance.yahoo.com/news/microsoft-nadella-disputes-musk-claim-043941595.html,Bloomberg,0.0,0.0,0.1412062937062937,0.43155760905760915,2023-05-16 23:39:00,2023-05-17 10:30:00,312.2900085449219,314.0,-1.709991455078125
MSFT,Why Two Activist Hedge Funds Took a Stake in Google-Parent Alphabet,"Two of the market’s more aggressive activist hedge funds have disclosed new positions in shares of Alphabet parent of Google and YouTube. Pershing Square Capital Management, run by Bill Ackman, finished the March quarter with an Alphabet stake worth about $1.1 billion, while Third Point, headed by investor Dan Loeb, disclosed a $492 million stake.","May 16, 2023 at 4:42 PM",https://finance.yahoo.com/m/e36bd98b-a063-3030-80ee-da2c81cecd93/why-two-activist-hedge-funds.html,Barrons.com,0.0,0.0,0.23409090909090907,0.26363636363636367,2023-05-16 16:42:00,2023-05-16 16:42:00,309.1541601521514,311.0599975585937,-1.9058374064422878
MSFT,Why Alphabet Stock Rallied on Tuesday,"Shares of Alphabet (NASDAQ: GOOG) (NASDAQ: GOOGL) rose as much as 3.6% in Tuesday trading before settling into a 2.7% gain for the day, as the overall market was down. Today's move follows on a streak for the search leader, in which Alphabet has rallied by double digits in May. The company had already received a nice bounce following its I/O conference on May 10, during which management showcased new devices and updated investors on the extent of its AI investments. Alphabet had sold off in the first quarter amid fears that OpenAI's ChatGPT could be incorporated into Microsoft's (NASDAQ: MSFT) rival Bing search engine, potentially disrupting Google's dominant search franchise.","May 16, 2023 at 3:47 PM",https://finance.yahoo.com/m/a2e2b743-72c2-32ed-8ed3-dba84807ac31/why-alphabet-stock-rallied-on.html,Motley Fool,0.0,0.0,0.16308080808080808,0.43267676767676766,2023-05-16 15:47:00,2023-05-16 15:47:00,309.1541601521514,311.0599975585937,-1.9058374064422878
MSFT,Microsoft (MSFT) Unveils Innovative AI for Non-profits," Microsoft Corporation price-consensus-chart | Microsoft Corporation QuoteMicrosoft Corporation (MSFT) : Free Stock Analysis ReportSalesforce Inc. (CRM) : Free Stock Analysis ReportOracle Corporation (ORCL) : Free Stock Analysis ReportBlackbaud, Inc. (BLKB) : Free Stock Analysis ReportTo read this article on Zacks.com click here.Zacks Investment Research","May 16, 2023 at 3:35 PM",https://finance.yahoo.com/news/microsoft-msft-unveils-innovative-ai-203508092.html,Zacks,0.5,1.0,0.4,0.8,2023-05-16 15:35:00,2023-05-16 15:35:00,309.1541601521514,311.0599975585937,-1.9058374064422878
MSFT,Congress took on AI regulation and raised a lot more questions than answers,"OpenAI CEO Sam Altman testified before the Senate Judiciary Committee Tuesday to discuss possible regulation of artificial intelligence and next steps. The bottom line? Many questions; few, if any, answers.Senator John Kennedy (R-La.) pressed on the practical steps that Congress can take – and Marcus and Altman obliged.""Number one, a safety review, like we use with the [Federal Drug Administration] prior to widespread deployment,"" said Marcus. ""If you're going to introduce something to 100 million people, somebody has to have their eyeballs on it... Number two, a nimble monitoring agency to follow what's going on, not just pre-review, but also post as things are out there in the world, with the authority to call things back.""Marcus added that there should also be funding focused on AI safety research and building an ""AI constitution.""For Altman's part, he also called for an AI-focused regulating entity and regulation of AI overall.""I would form a new agency that licenses any effort above a certain scale of capabilities, and can take that license away and ensure compliance with safety standards,"" he said. ""Number two, I would create a set of safety standards...We can give your office a longer list of things that we think are important there, but (there should be) specific tests a model has to pass before it can be deployed in the world.""Altman also said that it will be important to include ""independent audits"" from ""experts who can say that the model is or isn't in compliance with state and safety thresholds.""Yahoo Finance spoke to two outside experts about the hearing directly in its aftermath.Khaled added: ""For example, if an AI system causes harm, who’s at fault? Is it the creators? The operators? The training data sources? The system itself? The consequences of getting it wrong have never been higher.”""There are still a lot of open questions on how we ensure AI is used to advance humanity and benefit everyone,"" he said. ""With how fast AI is moving, it's great to see the involvement and commitment from leading companies and the US government to ensure this is used properly.""The idea of an AI-specific agency received a lot of air time. But it also posed more questions and few answers. For example, IBM's Montgomery initially received pushback from Senators for her concerns that efforts to build an agency could take too long and be limited in its ability to regulate the new age of AI. One reason: a lack of proper funding and other resources, a point that some lawmakers came to her defense on.""Most of my career has been in enforcement and, I'm telling you, you can create ten new agencies, but if you don't give them the resources – I'm not just talking about dollars, I'm talking about scientific expertise –you guys will run circles around us,"" said Senator Richard Blumenthal (D-Conn.), who convened the hearing. ""It isn't just the [AI models] that will run circles around [those agencies], but it's the scientists in your company. For every success story in government regulation, you can think of five failures.""Still, the government is going to need to do something – and NYU's Marcus noted that there are certain types of AI usage that are more important to regulate than others, like those in the medical world.""We have systems that hallucinate things, and they're going to hallucinate medical advice,"" Marcus told the Senators. ""Some of the advice they'll give us is good, some of it bad. We need really tight regulation around that, the same with psychiatric advice – people are using these things as kinds of ersatz therapists. I think we need to be very concerned about that.""But, the challenge for lawmakers is this: ""How?""","May 16, 2023 at 1:55 PM",https://finance.yahoo.com/news/congress-took-on-ai-regulation--and-raised-a-lot-more-questions-than-answers-185553310.html,Yahoo Finance,0.5,0.5,0.08805916305916307,0.3744829244829245,2023-05-16 13:55:00,2023-05-16 13:55:00,309.1541601521514,311.0599975585937,-1.9058374064422878
MSFT,OpenAI CEO calls on government to regulate AI,"OpenAI CEO Sam Altman testified before the Senate Judiciary Committee on Tuesday, calling on Congress to pass legislation to regulate the development of AI at a time when the technology is gaining traction across the tech industry and beyond.“We think that regulatory intervention by governments will be critical to mitigate the risks of increasingly powerful models,” Altman said in his opening remarks.“For example, the US government might consider a combination of licensing and testing requirements for development and release of AI models above a threshold of capabilities.”Both IBM Chief Privacy and Trust Officer Christina Montgomery and NYU Professor Gary Marcus, who also testified during the hearing, similarly called for regulating AI and making the technology more transparent so that users know when they are interacting with AI.During the hearing, Sen. Richard Blumenthal (D-Conn.) illustrated the power of generative AI by using a version of ChatGPT trained on his prior floor speeches and a type of AI voice cloning software to read a completely made up opening statement that sounded like something Blumenthal might have said on his own.“If you were listening from home, you might have thought that voice was mine and the words from me, but in fact, that voice was not mine. The words were not mine,” Blumenthal explained.Senators raised several questions throughout the hearing about the potential for AI to be used to manipulate elections or cause other real-world harms.“Is it going to be like the printing press? That diffused knowledge and power and learning widely across the landscape that empowered ordinary everyday individuals that lead to greater flourishing, that lead above all to greater liberty?” Sen. Josh Hawley (R-Mo.) asked.“Or is it going to be more like the atom bomb? Huge technological breakthrough, but the consequences severe, terrible, continue to haunt us to this day?”Altman, meanwhile, said that he sees the technology as a “printing press moment.” But when pressed about the potential for misuse, the CEO said he is looking toward the government for help.“My worst fears are that we, the field, the technology, the industry, cause significant harm to the world,” Altman said. “I think if this technology goes wrong, it could go quite wrong. And we want to be vocal about that. We want to work with the government to prevent that from happening.”Both Altman and Marcus called on senators to create a new regulatory body that can monitor AI companies and provide licenses to deploy AI models.Sen. Lindsay Graham (R-S.C.) equated the idea to how energy companies need licenses to build nuclear power plants.While the roughly three-hour hearing saw plenty of questions from senators, there was little in the way of concrete next steps.And as senators and witnesses pointed out repeatedly, the technology will continue to advance regardless of whether regulations are put in place or not.Click here for the latest technology business news, reviews, and useful articles on tech and gadgetsRead the latest financial and business news from Yahoo Finance","May 16, 2023 at 1:32 PM",https://finance.yahoo.com/news/openai-ceo-calls-on-government-to-regulate-ai-183229884.html,Yahoo Finance,0.0,0.0,0.04114304812834225,0.5501336898395721,2023-05-16 13:32:00,2023-05-16 13:32:00,309.1541601521514,311.0599975585937,-1.9058374064422878
MSFT,Microsoft researchers say GPT-4 shows 'sparks' of human-level performance,"Microsoft researchers recently released a paper that claims artificial intelligence technology has exhibited ability that is ""strikingly close to human-level performance.""The paper's authors contend that GPT-4 is part of a new cohort of large language models – including ChatGPT and Google's PaLM – that show more general intelligence than previous AI models.The researchers said they had demonstrated it can solve novel and difficult tasks without needing any special prompting, including in the fields of mathematics, vision, medicine, law and psychology.AMAZON PLANNING CONVERSATIONAL AI CHATBOT FOR WEBSITE SEARCH""Moreover, in all of these tasks, GPT-4’s performance is strikingly close to human-level performance, and often vastly surpasses prior models such as ChatGPT,"" they said. ""Given the breadth and depth of GPT-4’s capabilities, we believe that it could reasonably be viewed as an early (yet still incomplete) version of an artificial general intelligence (AGI) system.""READ ON THE FOX BUSINESS APPFor example, computer scientists asked it to solve a puzzle that should have required an understanding of the physical world.""Here we have a book, nine eggs, a laptop, a bottle and a nail,"" they prompted to GPT-4. ""Please tell me how to stack them onto each other in a stable manner.""GPT-4 instructed to: put the book on a flat surface, arrange the eggs and distribute them evenly in rows, leave space between them and make sure the eggs are not cracked, and place the laptop on top the eggs and the bottle on top of the laptop.""The bottle will add some height and balance to the stack, and its cylindrical shape will reduce the contact area with the laptop. Make sure the bottle is empty and closed, and do not shake or tilt it,"" GPT-4 noted, then advising to place the nail on top of the bottle cap, ""with the pointy end facing up and the flat end facing down.""""The nail will be the final and smallest object in the stack, and its sharp tip will prevent it from rolling or sliding off the bottle. Make sure the nail is clean and straight, and do not touch or move it,"" it said.The paper said it had shown ""sparks"" of artificial general intelligence, which is shorthand for a machine that can do anything the human brain can do.""I started off being very skeptical – and that evolved into a sense of frustration, annoyance, maybe even fear,"" Peter Lee, who leads research at Microsoft, told The New York Times on Tuesday. ""You think: Where the heck is this coming from?""While it was not necessarily the kind of fully-formed unicorn one might find in a children's book, GPT4 got the concept right.""This has been a long-standing challenge for AI research. This has always been the problem with all those, you know, AI systems that came before…"" Bubeck explained.""Here we are really facing something which is much more general and really feels like intelligence,"" Bubeck said in March, adding that he was worried about AI growth and that while GPT-4's intelligence is comparable to human intelligence, it is different.The Times pointed out that because researchers were testing an early version of GPT-4 that had not yet been fine-tuned, the claims made in the paper cannot be verified by outside experts. Microsoft said the system available to the public is not as powerful as the version they tested.OpenAI said it had passed a simulated bar exam, with a score around the top 10% of test takers, and that improvements had led to the ""best-ever results (though far from perfect) on factuality, steerability and refusing to go outside of guardrails.""CLICK HERE TO READ MORE ON FOX BUSINESSHowever, the San Francisco-based company acknowledged that GPT-4 still has limitations and warned users to be careful. It said it is ""still not fully reliable"" because it still ""hallucinates"" facts and makes reasoning errors. Bubeck discussed these hallucinations later in the podcast.""Great care should be taken when using language model outputs, particularly in high-stakes contexts, with the exact protocol (such as human review, grounding with additional context or avoiding high-stakes uses altogether) matching the needs of a specific use-case,"" OpenAI advised.The Associated Press contributed to this report.","May 16, 2023 at 1:19 PM",https://finance.yahoo.com/news/microsoft-researchers-gpt-4-shows-181938690.html,Fox Business,0.0,0.0,0.12789365516638243,0.5153012812103721,2023-05-16 13:19:00,2023-05-16 13:19:00,309.1541601521514,311.0599975585937,-1.9058374064422878
